pib,municipio,cod_mun,ano
766616,Santo Cristo,4317905,2023
105537,Santo Expedito do Sul,4317954,2023
2550388,São Borja,4318002,2023
130564,São Domingos do Sul,4318051,2023
592569,São Francisco de Assis,4318101,2023
1202082,São Francisco de Paula,4318200,2023
2682926,São Gabriel,4318309,2023
712278,São Jerônimo,4318408,2023
198261,São João da Urtiga,4318424,2023
117973,São João do Polêsine,4318432,2023
113154,São Jorge,4318440,2023
76281,São José das Missões,4318457,2023
55694,São José do Herval,4318465,2023
149146,São José do Hortêncio,4318481,2023
214097,São José do Inhacorá,4318499,2023
1273464,São José do Norte,4318507,2023
426238,São José do Ouro,4318606,2023
111514,São José do Sul,4318614,2023
177177,São José dos Ausentes,4318622,2023
11740913,São Leopoldo,4318705,2023
1719596,São Lourenço do Sul,4318804,2023
1712990,São Luiz Gonzaga,4318903,2023
1488757,São Marcos,4319000,2023
304939,São Martinho,4319109,2023
211210,São Martinho da Serra,4319125,2023
517182,São Miguel das Missões,4319158,2023
178749,São Nicolau,4319208,2023
214703,São Paulo das Missões,4319307,2023
122651,São Pedro da Serra,4319356,2023
72911,São Pedro das Missões,4319364,2023
139485,São Pedro do Butiá,4319372,2023
505803,São Pedro do Sul,4319406,2023
1123568,São Sebastião do Caí,4319505,2023
1059509,São Sepé,4319604,2023
124878,São Valentim,4319703,2023
84857,São Valentim do Sul,4319711,2023
67841,São Valério do Sul,4319737,2023
105311,São Vendelino,4319752,2023
469886,São Vicente do Sul,4319802,2023
4674054,Sapiranga,4319901,2023
4729408,Sapucaia do Sul,4320008,2023
1427661,Sarandi,4320107,2023
827496,Seberi,4320206,2023
122595,Sede Nova,4320230,2023
181686,Segredo,4320263,2023
286810,Selbach,4320305,2023
93393,Senador Salgado Filho,4320321,2023
179897,Sentinela do Sul,4320354,2023
988516,Serafina Corrêa,4320404,2023
70329,Sério,4320453,2023
389514,Sertão,4320503,2023
344571,Sertão Santana,4320552,2023
77186,Sete de Setembro,4320578,2023
142412,Severiano de Almeida,4320602,2023
72204,Silveira Martins,4320651,2023
248267,Sinimbu,4320677,2023
523240,Sobradinho,4320701,2023
1312842,Soledade,4320800,2023
176254,Tabaí,4320859,2023
1870497,Tapejara,4320909,2023
584149,Tapera,4321006,2023
634090,Tapes,4321105,2023
1815775,Taquara,4321204,2023
1123745,Taquari,4321303,2023
188337,Taquaruçu do Sul,4321329,2023
135924,Tavares,4321352,2023
614914,Tenente Portela,4321402,2023
342570,Terra de Areia,4321436,2023
2003351,Teutônia,4321451,2023
173559,Tio Hugo,4321469,2023
162975,Tiradentes do Sul,4321477,2023
82304,Toropi,4321493,2023
1835529,Torres,4321501,2023
1579725,Tramandaí,4321600,2023
86078,Travesseiro,4321626,2023
134291,Três Arroios,4321634,2023
372783,Três Cachoeiras,4321667,2023
1046073,Três Coroas,4321709,2023
1525082,Três de Maio,4321808,2023
79197,Três Forquilhas,4321832,2023
165901,Três Palmeiras,4321857,2023
1228032,Três Passos,4321907,2023
403531,Trindade do Sul,4321956,2023
7571335,Triunfo,4322004,2023
231162,Tucunduva,4322103,2023
94250,Tunas,4322152,2023
79798,Tupanci do Sul,4322186,2023
1275254,Tupanciretã,4322202,2023
604244,Tupandi,4322251,2023
375006,Tuparendi,4322301,2023
161326,Turuçu,4322327,2023
73526,Ubiretama,4322343,2023
64313,União da Serra,4322350,2023
71038,Unistalda,4322376,2023
3915554,Uruguaiana,4322400,2023
3701333,Vacaria,4322509,2023
156860,Vale Verde,4322525,2023
380489,Vale do Sol,4322533,2023
298091,Vale Real,4322541,2023
81724,Vanini,4322558,2023
4683134,Venâncio Aires,4322608,2023
1126736,Vera Cruz,4322707,2023
2395417,Veranópolis,4322806,2023
104348,Vespasiano Corrêa,4322855,2023
191223,Viadutos,4322905,2023
5545184,Viamão,4323002,2023
147864,Vicente Dutra,4323101,2023
235754,Victor Graeff,4323200,2023
376709,Vila Flores,4323309,2023
155271,Vila Lângaro,4323358,2023
393600,Vila Maria,4323408,2023
217498,Vila Nova do Sul,4323457,2023
137185,Vista Alegre,4323507,2023
76367,Vista Alegre do Prata,4323606,2023
94256,Vista Gaúcha,4323705,2023
89071,Vitória das Missões,4323754,2023
234678,Westfália,4323770,2023
914704,Xangri,4323804,2023
1544633,Água Clara,5000203,2023
384368,Alcinópolis,5000252,2023
2426261,Amambai,5000609,2023
783841,Anastácio,5000708,2023
623710,Anaurilândia,5000807,2023
1243471,Angélica,5000856,2023
851781,Antônio João,5000906,2023
2189222,Aparecida do Taboado,5001003,2023
1437451,Aquidauana,5001102,2023
1348752,Aral Moreira,5001243,2023
1001346,Bandeirantes,5001508,2023
1841917,Bataguassu,5001904,2023
784829,Batayporã,5002001,2023
1176300,Bela Vista,5002100,2023
386420,Bodoquena,5002159,2023
1586577,Bonito,5002209,2023
1159417,Brasilândia,5002308,2023
2553085,Caarapó,5002407,2023
872276,Camapuã,5002605,2023
42269768,Campo Grande,5002704,2023
251148,Caracol,5002803,2023
1059973,Cassilândia,5002902,2023
3329527,Chapadão do Sul,5002951,2023
172551,Corguinho,5003108,2023
388241,Coronel Sapucaia,5003157,2023
4187429,Corumbá,5003207,2023
3341491,Costa Rica,5003256,2023
1400833,Coxim,5003306,2023
712633,Deodápolis,5003454,2023
456777,Dois Irmãos do Buriti,5003488,2023
259999,Douradina,5003504,2023
20257953,Dourados,5003702,2023
704592,Eldorado,5003751,2023
769333,Fátima do Sul,5003801,2023
186835,Figueirão,5003900,2023
449930,Glória de Dourados,5004007,2023
477600,Guia Lopes da Laguna,5004106,2023
962593,Iguatemi,5004304,2023
946307,Inocência,5004403,2023
1525654,Itaporã,5004502,2023
1546553,Itaquiraí,5004601,2023
2005469,Ivinhema,5004700,2023
242175,Japorã,5004809,2023
717701,Jaraguari,5004908,2023
1130237,Jardim,5005004,2023
729978,Jateí,5005103,2023
517930,Juti,5005152,2023
420685,Ladário,5005202,2023
1257650,Laguna Carapã,5005251,2023
5921262,Maracaju,5005400,2023
782435,Miranda,5005608,2023
1018195,Mundo Novo,5005681,2023
3670207,Naviraí,5005707,2023
618784,Nioaque,5005806,2023
2592615,Nova Alvorada do Sul,5006002,2023
3568745,Nova Andradina,5006200,2023
450886,Novo Horizonte do Sul,5006259,2023
1389706,Paraíso das Águas,5006275,2023
2012106,Paranaíba,5006309,2023
371183,Paranhos,5006358,2023
460934,Pedro Gomes,5006408,2023
6069790,Ponta Porã,5006606,2023
571511,Porto Murtinho,5006903,2023
3353286,Ribas do Rio Pardo,5007109,2023
3833911,Rio Brilhante,5007208,2023
170386,Rio Negro,5007307,2023
926597,Rio Verde de Mato Grosso,5007406,2023
352337,Rochedo,5007505,2023
642967,Santa Rita do Pardo,5007554,2023
2883850,São Gabriel do Oeste,5007695,2023
493949,Sete Quedas,5007703,2023
2691218,Selvíria,5007802,2023
4102346,Sidrolândia,5007901,2023
1489093,Sonora,5007935,2023
378151,Tacuru,5007950,2023
215369,Taquarussu,5007976,2023
1348544,Terenos,5008008,2023
14761816,Três Lagoas,5008305,2023
384734,Vicentina,5008404,2023
169373,Acorizal,5100102,2023
2479715,Água Boa,5100201,2023
3034593,Alta Floresta,5100250,2023
2036609,Alto Araguaia,5100300,2023
307732,Alto Boa Vista,5100359,2023
1233308,Alto Garças,5100409,2023
171251,Alto Paraguai,5100508,2023
1194826,Alto Taquari,5100607,2023
291453,Apiacás,5100805,2023
169005,Araguaiana,5101001,2023
31097,Araguainha,5101209,2023
864362,Araputanga,5101258,2023
325467,Arenápolis,5101308,2023
1451936,Aripuanã,5101407,2023
143657,Barão de Melgaço,5101605,2023
1774198,Barra do Bugres,5101704,2023
3537696,Barra do Garças,5101803,2023
1001994,Bom Jesus do Araguaia,5101852,2023
2668091,Brasnorte,5101902,2023
2795729,Cáceres,5102504,2023
614856,Campinápolis,5102603,2023
7917233,Campo Novo do Parecis,5102637,2023
5099105,Campo Verde,5102678,2023
2905079,Campos de Júlio,5102686,2023
299035,Canabrava do Norte,5102694,2023
3000654,Canarana,5102702,2023
423098,Carlinda,5102793,2023
261557,Castanheira,5102850,2023
1817596,Chapada dos Guimarães,5103007,2023
1192573,Cláudia,5103056,2023
363690,Cocalinho,5103106,2023
1958222,Colíder,5103205,2023
852175,Colniza,5103254,2023
1088026,Comodoro,5103304,2023
1967776,Confresa,5103353,2023
179152,Conquista D'Oeste,5103361,2023
327751,Cotriguaçu,5103379,2023
39050753,Cuiabá,5103403,2023
135779,Curvelândia,5103437,2023
777254,Denise,5103452,2023
5741878,Diamantino,5103502,2023
724834,Dom Aquino,5103601,2023
1151311,Feliz Natal,5103700,2023
112557,Figueirópolis D'Oeste,5103809,2023
1385921,Gaúcha do Norte,5103858,2023
506493,General Carneiro,5103908,2023
115168,Glória D'Oeste,5103957,2023
1286329,Guarantã do Norte,5104104,2023
706016,Guiratinga,5104203,2023
109660,Indiavaí,5104500,2023
2175037,Ipiranga do Norte,5104526,2023
856166,Itanhangá,5104542,2023
666707,Itaúba,5104559,2023
2049319,Itiquira,5104609,2023
1711568,Jaciara,5104807,2023
210301,Jangada,5104906,2023
371424,Jauru,5105002,2023
1859025,Juara,5105101,2023
1845536,Juína,5105150,2023
386051,Juruena,5105176,2023
555049,Juscimeira,5105200,2023
284219,Lambari D'Oeste,5105234,2023
8238966,Lucas do Rio Verde,5105259,2023
95374,Luciara,5105309,2023
946663,Vila Bela da Santíssima Trindade,5105507,2023
1029292,Marcelândia,5105580,2023
1790694,Matupá,5105606,2023
1163379,Mirassol d'Oeste,5105622,2023
1492553,Nobres,5105903,2023
399399,Nortelândia,5106000,2023
433626,Nossa Senhora do Livramento,5106109,2023
506046,Nova Bandeirantes,5106158,2023
183702,Nova Nazaré,5106174,2023
486837,Nova Lacerda,5106182,2023
483791,Nova Santa Helena,5106190,2023
216720,Nova Brasilândia,5106208,2023
1057942,Nova Canaã do Norte,5106216,2023
7647129,Nova Mutum,5106224,2023
771964,Nova Olímpia,5106232,2023
3184847,Nova Ubiratã,5106240,2023
1185192,Nova Xavantina,5106257,2023
626984,Novo Mundo,5106265,2023
132646,Novo Horizonte do Norte,5106273,2023
930872,Novo São Joaquim,5106281,2023
833109,Paranaíta,5106299,2023
2920746,Paranatinga,5106307,2023
71503,Novo Santo Antônio,5106315,2023
1490775,Pedra Preta,5106372,2023
1146389,Peixoto de Azevedo,5106422,2023
296060,Planalto da Serra,5106455,2023
861874,Poconé,5106505,2023
244682,Pontal do Araguaia,5106653,2023
49856,Ponte Branca,5106703,2023
2856805,Pontes e Lacerda,5106752,2023
558330,Porto Alegre do Norte,5106778,2023
1444695,Porto dos Gaúchos,5106802,2023
323734,Porto Esperidião,5106828,2023
99847,Porto Estrela,5106851,2023
1242007,Poxoréu,5107008,2023
8571209,Primavera do Leste,5107040,2023
3771292,Querência,5107065,2023
550358,São José dos Quatro Marcos,5107107,2023
54024,Reserva do Cabaçal,5107156,2023
814506,Ribeirão Cascalheira,5107180,2023
192864,Ribeirãozinho,5107198,2023
129895,Rio Branco,5107206,2023
1133113,Santa Carmem,5107248,2023
193731,Santo Afonso,5107263,2023
70176,São José do Povo,5107297,2023
1683036,São José do Rio Claro,5107305,2023
843182,São José do Xingu,5107354,2023
81085,São Pedro da Cipa,5107404,2023
135694,Rondolândia,5107578,2023
16568250,Rondonópolis,5107602,2023
650377,Rosário Oeste,5107701,2023
601239,Santa Cruz do Xingu,5107743,2023
120131,Salto do Céu,5107750,2023
1341337,Santa Rita do Trivelato,5107768,2023
306137,Santa Terezinha,5107776,2023
1313632,Santo Antônio do Leste,5107792,2023
743717,Santo Antônio de Leverger,5107800,2023
2351792,São Félix do Araguaia,5107859,2023
6410247,Sapezal,5107875,2023
160052,Serra Nova Dourada,5107883,2023
11736047,Sinop,5107909,2023
13748757,Sorriso,5107925,2023
1540339,Tabaporã,5107941,2023
5602200,Tangará da Serra,5107958,2023
2467467,Tapurah,5108006,2023
571448,Terra Nova do Norte,5108055,2023
326968,Tesouro,5108105,2023
241589,Torixoréu,5108204,2023
601637,União do Sul,5108303,2023
81318,Vale de São Domingos,5108352,2023
13984218,Várzea Grande,5108402,2023
1504304,Vera,5108501,2023
920621,Vila Rica,5108600,2023
236922,Nova Guarita,5108808,2023
551799,Nova Marilândia,5108857,2023
1490869,Nova Maringá,5108907,2023
441951,Nova Monte Verde,5108956,2023
477983,Abadia de Goiás,5200050,2023
633025,Abadiânia,5200100,2023
1188179,Acreúna,5200134,2023
59486,Adelândia,5200159,2023
476288,Água Fria de Goiás,5200175,2023
74935,Água Limpa,5200209,2023
3062185,Águas Lindas de Goiás,5200258,2023
1832281,Alexânia,5200308,2023
66408,Aloândia,5200506,2023
623006,Alto Horizonte,5200555,2023
408322,Alto Paraíso de Goiás,5200605,2023
223109,Alvorada do Norte,5200803,2023
124601,Amaralina,5200829,2023
106099,Americano do Brasil,5200852,2023
130845,Amorinópolis,5200902,2023
20432109,Anápolis,5201108,2023
26738,Anhanguera,5201207,2023
730524,Anicuns,5201306,2023
20888937,Aparecida de Goiânia,5201405,2023
151337,Aparecida do Rio Doce,5201454,2023
518582,Aporé,5201504,2023
87232,Araçu,5201603,2023
360573,Aragarças,5201702,2023
237889,Aragoiânia,5201801,2023
252818,Araguapaz,5202155,2023
268947,Arenópolis,5202353,2023
379921,Aruanã,5202502,2023
111363,Aurilândia,5202601,2023
83608,Avelinópolis,5202809,2023
175462,Baliza,5203104,2023
1686187,Barro Alto,5203203,2023
1983166,Bela Vista de Goiás,5203302,2023
418166,Bom Jardim de Goiás,5203401,2023
1512295,Bom Jesus de Goiás,5203500,2023
158520,Bonfinópolis,5203559,2023
282294,Bonópolis,5203575,2023
106412,Brazabrantes,5203609,2023
305497,Britânia,5203807,2023
561621,Buriti Alegre,5203906,2023
78971,Buriti de Goiás,5203939,2023
68010,Buritinópolis,5203962,2023
484328,Cabeceiras,5204003,2023
365150,Cachoeira Alta,5204102,2023
45522,Cachoeira de Goiás,5204201,2023
890576,Cachoeira Dourada,5204250,2023
1219984,Caçu,5204300,2023
1456338,Caiapônia,5204409,2023
3782024,Caldas Novas,5204508,2023
103502,Caldazinha,5204557,2023
78260,Campestre de Goiás,5204607,2023
135965,Campinaçu,5204656,2023
422671,Campinorte,5204706,2023
964885,Campo Alegre de Goiás,5204805,2023
237751,Campo Limpo de Goiás,5204854,2023
404844,Campos Belos,5204904,2023
80964,Campos Verdes,5204953,2023
543627,Carmo do Rio Verde,5205000,2023
140321,Castelândia,5205059,2023
10345993,Catalão,5205109,2023
126676,Caturaí,5205208,2023
373219,Cavalcante,5205307,2023
986057,Ceres,5205406,2023
533170,Cezarina,5205455,2023
2486006,Chapadão do Céu,5205471,2023
1351013,Cidade Ocidental,5205497,2023
530183,Cocalzinho de Goiás,5205513,2023
87397,Colinas do Sul,5205521,2023
87370,Córrego do Ouro,5205703,2023
340461,Corumbá de Goiás,5205802,2023
1081678,Corumbaíba,5205901,2023
5707718,Cristalina,5206206,2023
134732,Cristianópolis,5206305,2023
611859,Crixás,5206404,2023
140959,Cromínia,5206503,2023
115381,Cumari,5206602,2023
59529,Damianópolis,5206701,2023
60604,Damolândia,5206800,2023
496504,Davinópolis,5206909,2023
121731,Diorama,5207105,2023
682108,Doverlândia,5207253,2023
516263,Edealina,5207352,2023
1196283,Edéia,5207402,2023
113691,Estrela do Norte,5207501,2023
211347,Faina,5207535,2023
248809,Fazenda Nova,5207600,2023
351013,Firminópolis,5207808,2023
287569,Flores de Goiás,5207907,2023
3918239,Formosa,5208004,2023
133520,Formoso,5208103,2023
244382,Gameleira de Goiás,5208152,2023
113665,Divinópolis de Goiás,5208301,2023
396359,Goianápolis,5208400,2023
210732,Goiandira,5208509,2023
2691742,Goianésia,5208608,2023
75780846,Goiânia,5208707,2023
1604687,Goianira,5208806,2023
793947,Goiás,5208905,2023
2725200,Goiatuba,5209101,2023
338160,Gouvelândia,5209150,2023
497334,Guapó,5209200,2023
60565,Guaraíta,5209291,2023
100115,Guarani de Goiás,5209408,2023
73547,Guarinos,5209457,2023
96557,Heitoraí,5209606,2023
1528149,Hidrolândia,5209705,2023
110997,Hidrolina,5209804,2023
265592,Iaciara,5209903,2023
373361,Inaciolândia,5209937,2023
754047,Indiara,5209952,2023
1880643,Inhumas,5210000,2023
2797965,Ipameri,5210109,2023
95822,Ipiranga de Goiás,5210158,2023
1227631,Iporá,5210208,2023
90980,Israelândia,5210307,2023
2305609,Itaberaí,5210406,2023
126630,Itaguari,5210562,2023
119889,Itaguaru,5210604,2023
188306,Itajá,5210802,2023
599908,Itapaci,5210901,2023
300251,Itapirapuã,5211008,2023
734913,Itapuranga,5211206,2023
412359,Itarumã,5211305,2023
359651,Itauçu,5211404,2023
6555376,Itumbiara,5211503,2023
145722,Ivolândia,5211602,2023
446723,Jandaia,5211701,2023
1205296,Jaraguá,5211800,2023
10026117,Jataí,5211909,2023
112607,Jaupaci,5212006,2023
51232,Jesúpolis,5212055,2023
423165,Joviânia,5212105,2023
884366,Jussara,5212204,2023
67251,Lagoa Santa,5212253,2023
452342,Leopoldo de Bulhões,5212303,2023
6264671,Luziânia,5212501,2023
101348,Mairipotaba,5212600,2023
139650,Mambaí,5212709,2023
411528,Mara Rosa,5212808,2023
76281,Marzagão,5212907,2023
225035,Matrinchã,5212956,2023
327508,Maurilândia,5213004,2023
179168,Mimoso de Goiás,5213053,2023
1286497,Minaçu,5213087,2023
4536325,Mineiros,5213103,2023
73136,Moiporá,5213400,2023
141790,Monte Alegre de Goiás,5213509,2023
818049,Montes Claros de Goiás,5213707,2023
1619839,Montividiu,5213756,2023
124015,Montividiu do Norte,5213772,2023
2524023,Morrinhos,5213806,2023
68988,Morro Agudo de Goiás,5213855,2023
170963,Mossâmedes,5213905,2023
1366986,Mozarlândia,5214002,2023
319880,Mundo Novo,5214051,2023
105711,Mutunópolis,5214101,2023
313258,Nazário,5214408,2023
1548492,Nerópolis,5214507,2023
1516123,Niquelândia,5214606,2023
60721,Nova América,5214705,2023
71369,Nova Aurora,5214804,2023
932185,Nova Crixás,5214838,2023
196168,Nova Glória,5214861,2023
72975,Nova Iguaçu de Goiás,5214879,2023
80910,Nova Roma,5214903,2023
261701,Nova Veneza,5215009,2023
105687,Novo Brasil,5215207,2023
1349983,Novo Gama,5215231,2023
190862,Novo Planalto,5215256,2023
1147584,Orizona,5215306,2023
217326,Ouro Verde de Goiás,5215405,2023
486717,Ouvidor,5215504,2023
1036141,Padre Bernardo,5215603,2023
259528,Palestina de Goiás,5215652,2023
2083486,Palmeiras de Goiás,5215702,2023
58941,Palmelo,5215801,2023
233772,Palminópolis,5215900,2023
207977,Panamá,5216007,2023
317830,Paranaiguara,5216304,2023
1824836,Paraúna,5216403,2023
790811,Perolândia,5216452,2023
244843,Petrolina de Goiás,5216809,2023
121147,Pilar de Goiás,5216908,2023
1311747,Piracanjuba,5217104,2023
953112,Piranhas,5217203,2023
830089,Pirenópolis,5217302,2023
1928362,Pires do Rio,5217401,2023
1939904,Planaltina,5217609,2023
840052,Pontalina,5217708,2023
2072827,Porangatu,5218003,2023
388339,Porteirão,5218052,2023
305584,Portelândia,5218102,2023
938125,Posse,5218300,2023
86823,Professor Jamil,5218391,2023
3123504,Quirinópolis,5218508,2023
410814,Rialma,5218607,2023
125402,Rianápolis,5218706,2023
579154,Rio Quente,5218789,2023
22310032,Rio Verde,5218805,2023
767419,Rubiataba,5218904,2023
279278,Sanclerlândia,5219001,2023
183431,Santa Bárbara de Goiás,5219100,2023
293229,Santa Cruz de Goiás,5219209,2023
350881,Santa Fé de Goiás,5219258,2023
1995752,Santa Helena de Goiás,5219308,2023
147694,Santa Isabel,5219357,2023
216189,Santa Rita do Araguaia,5219407,2023
179620,Santa Rita do Novo Destino,5219456,2023
100777,Santa Rosa de Goiás,5219506,2023
105474,Santa Tereza de Goiás,5219605,2023
259907,Santa Terezinha de Goiás,5219704,2023
329277,Santo Antônio da Barra,5219712,2023
200106,Santo Antônio de Goiás,5219738,2023
972899,Santo Antônio do Descoberto,5219753,2023
276813,São Domingos,5219803,2023
173869,São Francisco de Goiás,5219902,2023
597270,São João d'Aliança,5220009,2023
148707,São João da Paraúna,5220058,2023
2008425,São Luís de Montes Belos,5220108,2023
221723,São Luiz do Norte,5220157,2023
880802,São Miguel do Araguaia,5220207,2023
337469,São Miguel do Passa Quatro,5220264,2023
66124,São Patrício,5220280,2023
2537275,São Simão,5220405,2023
5495055,Senador Canedo,5220454,2023
819680,Serranópolis,5220504,2023
1594191,Silvânia,5220603,2023
233339,Simolândia,5220686,2023
104248,Sítio d'Abadia,5220702,2023
97090,Taquaral de Goiás,5221007,2023
47499,Teresina de Goiás,5221080,2023
