pib,municipio,cod_mun,ano
416894,Gilbués,2204402,2021
637192,Guadalupe,2204501,2021
45099,Guaribas,2204550,2021
34066,Hugo Napoleão,2204600,2021
119725,Ilha Grande,2204659,2021
163624,Inhuma,2204709,2021
82417,Ipiranga do Piauí,2204808,2021
80798,Isaías Coelho,2204907,2021
108192,Itainópolis,2205003,2021
131853,Itaueira,2205102,2021
69064,Jacobina do Piauí,2205151,2021
191771,Jaicós,2205201,2021
39632,Jardim do Mulato,2205250,2021
58747,Jatobá do Piauí,2205276,2021
63528,Jerumenha,2205300,2021
69289,João Costa,2205359,2021
118894,Joaquim Pires,2205409,2021
46226,Joca Marques,2205458,2021
390718,José de Freitas,2205508,2021
56058,Juazeiro do Piauí,2205516,2021
80794,Júlio Borges,2205524,2021
43566,Jurema,2205532,2021
40519,Lagoinha do Piauí,2205540,2021
77314,Lagoa Alegre,2205557,2021
534683,Lagoa do Barro do Piauí,2205565,2021
54980,Lagoa de São Francisco,2205573,2021
75615,Lagoa do Piauí,2205581,2021
48595,Lagoa do Sítio,2205599,2021
109799,Landri Sales,2205607,2021
378697,Luís Correia,2205706,2021
241221,Luzilândia,2205805,2021
75141,Madeiro,2205854,2021
54807,Manoel Emídio,2205904,2021
198352,Marcolândia,2205953,2021
54884,Marcos Parente,2206001,2021
52130,Massapê do Piauí,2206050,2021
95555,Matias Olímpio,2206100,2021
312819,Miguel Alves,2206209,2021
23604,Miguel Leão,2206308,2021
53563,Milton Brandão,2206357,2021
127469,Monsenhor Gil,2206407,2021
72882,Monsenhor Hipólito,2206506,2021
298089,Monte Alegre do Piauí,2206605,2021
39152,Morro Cabeça no Tempo,2206654,2021
62450,Morro do Chapéu do Piauí,2206670,2021
74909,Murici dos Portelas,2206696,2021
67046,Nazaré do Piauí,2206704,2021
94817,Nazária,2206720,2021
47885,Nossa Senhora de Nazaré,2206753,2021
78547,Nossa Senhora dos Remédios,2206803,2021
58172,Novo Oriente do Piauí,2206902,2021
31237,Novo Santo Antônio,2206951,2021
584373,Oeiras,2207009,2021
28731,Olho D'Água do Piauí,2207108,2021
73909,Padre Marcos,2207207,2021
44249,Paes Landim,2207306,2021
52581,Pajeú do Piauí,2207355,2021
141457,Palmeira do Piauí,2207405,2021
138692,Palmeirais,2207504,2021
44237,Paquetá,2207553,2021
119215,Parnaguá,2207603,2021
2968947,Parnaíba,2207702,2021
48758,Passagem Franca do Piauí,2207751,2021
64629,Patos do Piauí,2207777,2021
33612,Pau D'Arco do Piauí,2207793,2021
267709,Paulistana,2207801,2021
37693,Pavussu,2207850,2021
386275,Pedro II,2207900,2021
31322,Pedro Laurentino,2207934,2021
43931,Nova Santa Rita,2207959,2021
1940259,Picos,2208007,2021
106973,Pimenteiras,2208106,2021
202627,Pio IX,2208205,2021
363522,Piracuruca,2208304,2021
916771,Piripiri,2208403,2021
118547,Porto,2208502,2021
39212,Porto Alegre do Piauí,2208551,2021
27584,Prata do Piauí,2208601,2021
253485,Queimada Nova,2208650,2021
97930,Redenção do Gurguéia,2208700,2021
264514,Regeneração,2208809,2021
46279,Riacho Frio,2208858,2021
217390,Ribeira do Piauí,2208874,2021
695855,Ribeiro Gonçalves,2208908,2021
61491,Rio Grande do Piauí,2209005,2021
61011,Santa Cruz do Piauí,2209104,2021
45472,Santa Cruz dos Milagres,2209153,2021
615987,Santa Filomena,2209203,2021
62480,Santa Luz,2209302,2021
40807,Santana do Piauí,2209351,2021
50228,Santa Rosa do Piauí,2209377,2021
71849,Santo Antônio de Lisboa,2209401,2021
18051,Santo Antônio dos Milagres,2209450,2021
40377,Santo Inácio do Piauí,2209500,2021
39471,São Braz do Piauí,2209559,2021
32116,São Félix do Piauí,2209609,2021
55545,São Francisco de Assis do Piauí,2209658,2021
58406,São Francisco do Piauí,2209708,2021
54607,São Gonçalo do Gurguéia,2209757,2021
56735,São Gonçalo do Piauí,2209807,2021
49321,São João da Canabrava,2209856,2021
60925,São João da Fronteira,2209872,2021
59723,São João da Serra,2209906,2021
36648,São João da Varjota,2209955,2021
68235,São João do Arraial,2209971,2021
426951,São João do Piauí,2210003,2021
63753,São José do Divino,2210052,2021
42836,São José do Peixe,2210102,2021
68075,São José do Piauí,2210201,2021
59534,São Julião,2210300,2021
45315,São Lourenço do Piauí,2210359,2021
25332,São Luis do Piauí,2210375,2021
27272,São Miguel da Baixa Grande,2210383,2021
47464,São Miguel do Fidalgo,2210391,2021
163378,São Miguel do Tapuio,2210409,2021
134821,São Pedro do Piauí,2210508,2021
566178,São Raimundo Nonato,2210607,2021
46712,Sebastião Barros,2210623,2021
255415,Sebastião Leal,2210631,2021
78161,Sigefredo Pacheco,2210656,2021
434444,Simões,2210706,2021
182823,Simplício Mendes,2210805,2021
41067,Socorro do Piauí,2210904,2021
76888,Sussuapara,2210938,2021
30388,Tamboril do Piauí,2210953,2021
33181,Tanque do Piauí,2210979,2021
23895231,Teresina,2211001,2021
420316,União,2211100,2021
2815208,Uruçuí,2211209,2021
289656,Valença do Piauí,2211308,2021
44540,Várzea Branca,2211357,2021
40995,Várzea Grande,2211407,2021
31077,Vera Mendes,2211506,2021
37035,Vila Nova do Piauí,2211605,2021
38008,Wall Ferraz,2211704,2021
117971,Abaiara,2300101,2021
179994,Acarape,2300150,2021
1020201,Acaraú,2300200,2021
564520,Acopiara,2300309,2021
151596,Aiuaba,2300408,2021
98202,Alcântaras,2300507,2021
74654,Altaneira,2300606,2021
232268,Alto Santo,2300705,2021
665472,Amontada,2300754,2021
78953,Antonina do Norte,2300804,2021
120978,Apuiarés,2300903,2021
3854310,Aquiraz,2301000,2021
1706691,Aracati,2301109,2021
266422,Aracoiaba,2301208,2021
106784,Ararendá,2301257,2021
207982,Araripe,2301307,2021
151645,Aratuba,2301406,2021
70224,Arneiroz,2301505,2021
237259,Assaré,2301604,2021
216792,Aurora,2301703,2021
67541,Baixio,2301802,2021
260031,Banabuiú,2301851,2021
1345205,Barbalha,2301901,2021
240016,Barreira,2301950,2021
242027,Barro,2302008,2021
133335,Barroquinha,2302057,2021
448272,Baturité,2302107,2021
1059006,Beberibe,2302206,2021
322244,Bela Cruz,2302305,2021
539218,Boa Viagem,2302404,2021
817034,Brejo Santo,2302503,2021
839500,Camocim,2302602,2021
292357,Campos Sales,2302701,2021
911356,Canindé,2302800,2021
176809,Capistrano,2302909,2021
186169,Caridade,2303006,2021
193105,Cariré,2303105,2021
253127,Caririaçu,2303204,2021
180984,Cariús,2303303,2021
166772,Carnaubal,2303402,2021
1074377,Cascavel,2303501,2021
154108,Catarina,2303600,2021
112081,Catunda,2303659,2021
10414373,Caucaia,2303709,2021
247325,Cedro,2303808,2021
110318,Chaval,2303907,2021
178989,Choró,2303931,2021
260273,Chorozinho,2303956,2021
225090,Coreaú,2304004,2021
952649,Crateús,2304103,2021
1871587,Crato,2304202,2021
224437,Croatá,2304236,2021
372662,Cruz,2304251,2021
100883,Deputado Irapuan Pinheiro,2304269,2021
80690,Ereré,2304277,2021
3577747,Eusébio,2304285,2021
202248,Farias Brito,2304301,2021
304957,Forquilha,2304350,2021
73436128,Fortaleza,2304400,2021
312460,Fortim,2304459,2021
275921,Frecheirinha,2304509,2021
86963,General Sampaio,2304608,2021
129711,Graça,2304657,2021
469407,Granja,2304707,2021
51337,Granjeiro,2304806,2021
110755,Groaíras,2304905,2021
231993,Guaiúba,2304954,2021
669209,Guaraciaba do Norte,2305001,2021
80396,Guaramiranga,2305100,2021
185025,Hidrolândia,2305209,2021
2117193,Horizonte,2305233,2021
132265,Ibaretama,2305266,2021
348540,Ibiapina,2305308,2021
124951,Ibicuitinga,2305332,2021
411021,Icapuí,2305357,2021
737489,Icó,2305407,2021
1904815,Iguatu,2305506,2021
306809,Independência,2305605,2021
114127,Ipaporanga,2305654,2021
143451,Ipaumirim,2305704,2021
519845,Ipu,2305803,2021
328115,Ipueiras,2305902,2021
195282,Iracema,2306009,2021
220294,Irauçuba,2306108,2021
82855,Itaiçaba,2306207,2021
1258826,Itaitinga,2306256,2021
594581,Itapajé,2306306,2021
1784007,Itapipoca,2306405,2021
170314,Itapiúna,2306504,2021
766786,Itarema,2306553,2021
174029,Itatira,2306603,2021
226644,Jaguaretama,2306702,2021
154002,Jaguaribara,2306801,2021
561175,Jaguaribe,2306900,2021
566961,Jaguaruana,2307007,2021
294154,Jardim,2307106,2021
129729,Jati,2307205,2021
551638,Jijoca de Jericoacoara,2307254,2021
5114793,Juazeiro do Norte,2307304,2021
319373,Jucás,2307403,2021
343304,Lavras da Mangabeira,2307502,2021
1423366,Limoeiro do Norte,2307601,2021
174831,Madalena,2307635,2021
12337017,Maracanaú,2307650,2021
1649528,Maranguape,2307700,2021
390969,Marco,2307809,2021
96327,Martinópole,2307908,2021
378718,Massapê,2308005,2021
517496,Mauriti,2308104,2021
129293,Meruoca,2308203,2021
287223,Milagres,2308302,2021
195290,Milhã,2308351,2021
112599,Miraíma,2308377,2021
515937,Missão Velha,2308401,2021
446847,Mombaça,2308500,2021
160699,Monsenhor Tabosa,2308609,2021
1276864,Morada Nova,2308708,2021
75575,Moraújo,2308807,2021
193204,Morrinhos,2308906,2021
131292,Mucambo,2309003,2021
123801,Mulungu,2309102,2021
163381,Nova Olinda,2309201,2021
336930,Nova Russas,2309300,2021
283185,Novo Oriente,2309409,2021
284836,Ocara,2309458,2021
218899,Orós,2309508,2021
1360520,Pacajus,2309607,2021
1235158,Pacatuba,2309706,2021
148366,Pacoti,2309805,2021
59940,Pacujá,2309904,2021
98773,Palhano,2310001,2021
115124,Palmácia,2310100,2021
555931,Paracuru,2310209,2021
535129,Paraipaba,2310258,2021
288689,Parambu,2310308,2021
110908,Paramoti,2310407,2021
389914,Pedra Branca,2310506,2021
122162,Penaforte,2310605,2021
484760,Pentecoste,2310704,2021
560571,Pereiro,2310803,2021
274852,Pindoretama,2310852,2021
162092,Piquet Carneiro,2310902,2021
84230,Pires Ferreira,2310951,2021
109402,Poranga,2311009,2021
186375,Porteiras,2311108,2021
110570,Potengi,2311207,2021
96816,Potiretama,2311231,2021
184720,Quiterianópolis,2311264,2021
1109869,Quixadá,2311306,2021
198820,Quixelô,2311355,2021
1402461,Quixeramobim,2311405,2021
637015,Quixeré,2311504,2021
409867,Redenção,2311603,2021
190710,Reriutaba,2311702,2021
1158523,Russas,2311801,2021
169856,Saboeiro,2311900,2021
159284,Salitre,2311959,2021
280072,Santana do Acaraú,2312007,2021
159277,Santana do Cariri,2312106,2021
633710,Santa Quitéria,2312205,2021
627180,São Benedito,2312304,2021
8633637,São Gonçalo do Amarante,2312403,2021
107898,São João do Jaguaribe,2312502,2021
133109,São Luís do Curu,2312601,2021
352272,Senador Pompeu,2312700,2021
62766,Senador Sá,2312809,2021
5395130,Sobral,2312908,2021
303284,Solonópole,2313005,2021
450593,Tabuleiro do Norte,2313104,2021
282247,Tamboril,2313203,2021
85682,Tarrafas,2313252,2021
711836,Tauá,2313302,2021
136988,Tejuçuoca,2313351,2021
1732690,Tianguá,2313401,2021
1115144,Trairi,2313500,2021
138079,Tururu,2313559,2021
642046,Ubajara,2313609,2021
69441,Umari,2313708,2021
172797,Umirim,2313757,2021
299474,Uruburetama,2313807,2021
298207,Uruoca,2313906,2021
375819,Varjota,2313955,2021
468101,Várzea Alegre,2314003,2021
603321,Viçosa do Ceará,2314102,2021
141994,Acari,2400109,2021
1467571,Açu,2400208,2021
138265,Afonso Bezerra,2400307,2021
34553,Água Nova,2400406,2021
150790,Alexandria,2400505,2021
50062,Almino Afonso,2400604,2021
616327,Alto do Rodrigues,2400703,2021
180166,Angicos,2400802,2021
65526,Antônio Martins,2400901,2021
709591,Apodi,2401008,2021
935974,Areia Branca,2401107,2021
386634,Arês,2401206,2021
105356,Campo Grande,2401305,2021
325032,Baía Formosa,2401404,2021
746402,Baraúna,2401453,2021
45865,Barcelona,2401503,2021
88430,Bento Fernandes,2401602,2021
286575,Bodó,2401651,2021
109338,Bom Jesus,2401701,2021
139466,Brejinho,2401800,2021
112178,Caiçara do Norte,2401859,2021
60457,Caiçara do Rio do Vento,2401909,2021
1394849,Caicó,2402006,2021
106968,Campo Redondo,2402105,2021
605678,Canguaretama,2402204,2021
373661,Caraúbas,2402303,2021
118373,Carnaúba dos Dantas,2402402,2021
210950,Carnaubais,2402501,2021
1002205,Ceará,2402600,2021
140412,Cerro Corá,2402709,2021
52507,Coronel Ezequiel,2402808,2021
48167,Coronel João Pessoa,2402907,2021
123142,Cruzeta,2403004,2021
804231,Currais Novos,2403103,2021
78557,Doutor Severiano,2403202,2021
6845403,Parnamirim,2403251,2021
62293,Encanto,2403301,2021
81977,Equador,2403400,2021
97586,Espírito Santo,2403509,2021
570425,Extremoz,2403608,2021
173827,Felipe Guerra,2403707,2021
39070,Fernando Pedroza,2403756,2021
120493,Florânia,2403806,2021
32759,Francisco Dantas,2403905,2021
44912,Frutuoso Gomes,2404002,2021
162617,Galinhos,2404101,2021
546576,Goianinha,2404200,2021
386262,Governador Dix,2404309,2021
158310,Grossos,2404408,2021
2042144,Guamaré,2404507,2021
140721,Ielmo Marinho,2404606,2021
196501,Ipanguaçu,2404705,2021
34930,Ipueira,2404804,2021
99445,Itajá,2404853,2021
73782,Itaú,2404903,2021
86390,Jaçanã,2405009,2021
101431,Jandaíra,2405108,2021
84499,Janduís,2405207,2021
84900,Januário Cicco,2405306,2021
51548,Japi,2405405,2021
64392,Jardim de Angicos,2405504,2021
213316,Jardim de Piranhas,2405603,2021
207993,Jardim do Seridó,2405702,2021
1269841,João Câmara,2405801,2021
27991,João Dias,2405900,2021
67415,José da Penha,2406007,2021
315841,Jucurutu,2406106,2021
42148,Jundiá,2406155,2021
70839,Lagoa d'Anta,2406205,2021
81382,Lagoa de Pedras,2406304,2021
38242,Lagoa de Velhos,2406403,2021
269036,Lagoa Nova,2406502,2021
94313,Lagoa Salgada,2406601,2021
165930,Lajes,2406700,2021
51595,Lajes Pintadas,2406809,2021
51510,Lucrécia,2406908,2021
87827,Luís Gomes,2407005,2021
1828152,Macaíba,2407104,2021
1111123,Macau,2407203,2021
48004,Major Sales,2407252,2021
82890,Marcelino Vieira,2407302,2021
108195,Martins,2407401,2021
134894,Maxaranguape,2407500,2021
55530,Messias Targino,2407609,2021
130284,Montanhas,2407708,2021
271456,Monte Alegre,2407807,2021
32367,Monte das Gameleiras,2407906,2021
8071762,Mossoró,2408003,2021
24186262,Natal,2408102,2021
474722,Nísia Floresta,2408201,2021
560501,Nova Cruz,2408300,2021
47533,Olho d'Água do Borges,2408409,2021
61704,Ouro Branco,2408508,2021
43932,Paraná,2408607,2021
55258,Paraú,2408706,2021
606241,Parazinho,2408805,2021
368927,Parelhas,2408904,2021
185593,Rio do Fogo,2408953,2021
152324,Passa e Fica,2409100,2021
46129,Passagem,2409209,2021
160914,Patu,2409308,2021
78032,Santa Maria,2409332,2021
709333,Pau dos Ferros,2409407,2021
293285,Pedra Grande,2409506,2021
36128,Pedra Preta,2409605,2021
79996,Pedro Avelino,2409704,2021
173619,Pedro Velho,2409803,2021
757494,Pendências,2409902,2021
41829,Pilões,2410009,2021
131862,Poço Branco,2410108,2021
78934,Portalegre,2410207,2021
149473,Porto do Mangue,2410256,2021
109308,Serra Caiada,2410306,2021
169430,Pureza,2410405,2021
53271,Rafael Fernandes,2410504,2021
43451,Rafael Godeiro,2410603,2021
37508,Riacho da Cruz,2410702,2021
43514,Riacho de Santana,2410801,2021
192158,Riachuelo,2410900,2021
59194,Rodolfo Fernandes,2411007,2021
115024,Tibau,2411056,2021
126773,Ruy Barbosa,2411106,2021
619042,Santa Cruz,2411205,2021
147040,Santana do Matos,2411403,2021
36354,Santana do Seridó,2411429,2021
302537,Santo Antônio,2411502,2021
549243,São Bento do Norte,2411601,2021
45624,São Bento do Trairí,2411700,2021
63598,São Fernando,2411809,2021
54448,São Francisco do Oeste,2411908,2021
1905023,São Gonçalo do Amarante,2412005,2021
84586,São João do Sabugi,2412104,2021
1040964,São José de Mipibu,2412203,2021
125093,São José do Campestre,2412302,2021
83855,São José do Seridó,2412401,2021
319744,São Miguel,2412500,2021
492640,São Miguel do Gostoso,2412559,2021
231555,São Paulo do Potengi,2412609,2021
55801,São Pedro,2412708,2021
88676,São Rafael,2412807,2021
111776,São Tomé,2412906,2021
76922,São Vicente,2413003,2021
60476,Senador Elói de Souza,2413102,2021
116487,Senador Georgino Avelino,2413201,2021
57411,Serra de São Bento,2413300,2021
858724,Serra do Mel,2413359,2021
118876,Serra Negra do Norte,2413409,2021
71899,Serrinha,2413508,2021
49787,Serrinha dos Pintos,2413557,2021
63100,Severiano Melo,2413607,2021
53784,Sítio Novo,2413706,2021
32473,Taboleiro Grande,2413805,2021
155199,Taipu,2413904,2021
201785,Tangará,2414001,2021
113588,Tenente Ananias,2414100,2021
107286,Tenente Laurentino Cruz,2414159,2021
415833,Tibau do Sul,2414209,2021
43618,Timbaúba dos Batistas,2414308,2021
814845,Touros,2414407,2021
45831,Triunfo Potiguar,2414456,2021
151207,Umarizal,2414506,2021
214155,Upanema,2414605,2021
56556,Várzea,2414704,2021
43203,Venha,2414753,2021
133471,Vera Cruz,2414803,2021
23239,Viçosa,2414902,2021
44404,Vila Flor,2415008,2021
92036,Água Branca,2500106,2021
60096,Aguiar,2500205,2021
300116,Alagoa Grande,2500304,2021
335056,Alagoa Nova,2500403,2021
138510,Alagoinha,2500502,2021
55097,Alcantil,2500536,2021
28629,Algodão de Jandaíra,2500577,2021
3399775,Alhandra,2500601,2021
225531,São João do Rio do Peixe,2500700,2021
29433,Amparo,2500734,2021
105226,Aparecida,2500775,2021
185877,Araçagi,2500809,2021
112308,Arara,2500908,2021
204298,Araruna,2501005,2021
257222,Areia,2501104,2021
26095,Areia de Baraúnas,2501153,2021
62578,Areial,2501203,2021
167985,Aroeiras,2501302,2021
48498,Assunção,2501351,2021
107854,Baía da Traição,2501401,2021
278904,Bananeiras,2501500,2021
49784,Baraúna,2501534,2021
90801,Barra de Santana,2501575,2021
150845,Barra de Santa Rosa,2501609,2021
84815,Barra de São Miguel,2501708,2021
1366842,Bayeux,2501807,2021
218067,Belém,2501906,2021
78557,Belém do Brejo do Cruz,2502003,2021
40037,Bernardino Batista,2502052,2021
51615,Boa Ventura,2502102,2021
206387,Boa Vista,2502151,2021
32051,Bom Jesus,2502201,2021
54513,Bom Sucesso,2502300,2021
96549,Bonito de Santa Fé,2502409,2021
256636,Boqueirão,2502508,2021
60774,Igaracy,2502607,2021
69205,Borborema,2502706,2021
147154,Brejo do Cruz,2502805,2021
64311,Brejo dos Santos,2502904,2021
467127,Caaporã,2503001,2021
116487,Cabaceiras,2503100,2021
3152546,Cabedelo,2503209,2021
124811,Cachoeira dos Índios,2503308,2021
39106,Cacimba de Areia,2503407,2021
154036,Cacimba de Dentro,2503506,2021
67103,Cacimbas,2503555,2021
65661,Caiçara,2503605,2021
1231740,Cajazeiras,2503704,2021
42009,Cajazeirinhas,2503753,2021
74706,Caldas Brandão,2503803,2021
71642,Camalaú,2503902,2021
10373107,Campina Grande,2504009,2021
75638,Capim,2504033,2021
42197,Caraúbas,2504074,2021
30950,Carrapateira,2504108,2021
70018,Casserengue,2504157,2021
52899,Catingueira,2504207,2021
505607,Catolé do Rocha,2504306,2021
61665,Caturité,2504355,2021
209010,Conceição,2504405,2021
90373,Condado,2504504,2021
1286990,Conde,2504603,2021
61704,Congo,2504702,2021
249601,Coremas,2504801,2021
24017,Coxixola,2504850,2021
191194,Cruz do Espírito Santo,2504900,2021
76814,Cubati,2505006,2021
220439,Cuité,2505105,2021
66742,Cuitegi,2505204,2021
74110,Cuité de Mamanguape,2505238,2021
55526,Curral de Cima,2505279,2021
26783,Curral Velho,2505303,2021
50276,Damião,2505352,2021
72715,Desterro,2505402,2021
39390,Vista Serrana,2505501,2021
59345,Diamante,2505600,2021
93830,Dona Inês,2505709,2021
45025,Duas Estradas,2505808,2021
41639,Emas,2505907,2021
507256,Esperança,2506004,2021
105312,Fagundes,2506103,2021
30264,Frei Martinho,2506202,2021
76211,Gado Bravo,2506251,2021
1790168,Guarabira,2506301,2021
150970,Gurinhém,2506400,2021
38324,Gurjão,2506509,2021
57772,Ibiara,2506608,2021
98314,Imaculada,2506707,2021
194961,Ingá,2506806,2021
335812,Itabaiana,2506905,2021
341235,Itaporanga,2507002,2021
206433,Itapororoca,2507101,2021
155216,Itatuba,2507200,2021
165130,Jacaraú,2507309,2021
76303,Jericó,2507408,2021
22244284,João Pessoa,2507507,2021
73121,Juarez Távora,2507606,2021
210329,Juazeirinho,2507705,2021
96602,Junco do Seridó,2507804,2021
117363,Juripiranga,2507903,2021
